2025-07-21 19:55:29 status half-configured librav1e0:amd64 0.5.1-6
2025-07-21 19:55:29 status installed librav1e0:amd64 0.5.1-6
2025-07-21 19:55:29 configure libfakeroot:amd64 1.31-1.2 <none>
2025-07-21 19:55:29 status unpacked libfakeroot:amd64 1.31-1.2
2025-07-21 19:55:29 status half-configured libfakeroot:amd64 1.31-1.2
2025-07-21 19:55:29 status installed libfakeroot:amd64 1.31-1.2
2025-07-21 19:55:29 configure fakeroot:amd64 1.31-1.2 <none>
2025-07-21 19:55:29 status unpacked fakeroot:amd64 1.31-1.2
2025-07-21 19:55:29 status half-configured fakeroot:amd64 1.31-1.2
2025-07-21 19:55:29 status installed fakeroot:amd64 1.31-1.2
2025-07-21 19:55:29 configure libtirpc-dev:amd64 1.3.3+ds-1 <none>
2025-07-21 19:55:29 status unpacked libtirpc-dev:amd64 1.3.3+ds-1
2025-07-21 19:55:29 status half-configured libtirpc-dev:amd64 1.3.3+ds-1
2025-07-21 19:55:29 status installed libtirpc-dev:amd64 1.3.3+ds-1
2025-07-21 19:55:29 configure rpcsvc-proto:amd64 1.4.3-1 <none>
2025-07-21 19:55:29 status unpacked rpcsvc-proto:amd64 1.4.3-1
2025-07-21 19:55:29 status half-configured rpcsvc-proto:amd64 1.4.3-1
2025-07-21 19:55:29 status installed rpcsvc-proto:amd64 1.4.3-1
2025-07-21 19:55:29 configure libjpeg62-turbo:amd64 1:2.1.5-2 <none>
2025-07-21 19:55:29 status unpacked libjpeg62-turbo:amd64 1:2.1.5-2
2025-07-21 19:55:29 status half-configured libjpeg62-turbo:amd64 1:2.1.5-2
2025-07-21 19:55:29 status installed libjpeg62-turbo:amd64 1:2.1.5-2
2025-07-21 19:55:29 configure make:amd64 4.3-4.1 <none>
2025-07-21 19:55:29 status unpacked make:amd64 4.3-4.1
2025-07-21 19:55:29 status half-configured make:amd64 4.3-4.1
2025-07-21 19:55:29 status installed make:amd64 4.3-4.1
2025-07-21 19:55:29 configure libmpfr6:amd64 4.2.0-1 <none>
2025-07-21 19:55:29 status unpacked libmpfr6:amd64 4.2.0-1
2025-07-21 19:55:29 status half-configured libmpfr6:amd64 4.2.0-1
2025-07-21 19:55:29 status installed libmpfr6:amd64 4.2.0-1
2025-07-21 19:55:29 configure gnupg-l10n:all 2.2.40-1.1 <none>
2025-07-21 19:55:29 status unpacked gnupg-l10n:all 2.2.40-1.1
2025-07-21 19:55:29 status half-configured gnupg-l10n:all 2.2.40-1.1
2025-07-21 19:55:29 status installed gnupg-l10n:all 2.2.40-1.1
2025-07-21 19:55:29 configure libquadmath0:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libquadmath0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libquadmath0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libquadmath0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure libmpc3:amd64 1.3.1-1 <none>
2025-07-21 19:55:29 status unpacked libmpc3:amd64 1.3.1-1
2025-07-21 19:55:29 status half-configured libmpc3:amd64 1.3.1-1
2025-07-21 19:55:29 status installed libmpc3:amd64 1.3.1-1
2025-07-21 19:55:29 configure libatomic1:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libatomic1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libatomic1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libatomic1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure patch:amd64 2.7.6-7 <none>
2025-07-21 19:55:29 status unpacked patch:amd64 2.7.6-7
2025-07-21 19:55:29 status half-configured patch:amd64 2.7.6-7
2025-07-21 19:55:29 status installed patch:amd64 2.7.6-7
2025-07-21 19:55:29 configure fonts-dejavu-core:all 2.37-6 <none>
2025-07-21 19:55:29 status unpacked fonts-dejavu-core:all 2.37-6
2025-07-21 19:55:29 status half-configured fonts-dejavu-core:all 2.37-6
2025-07-21 19:55:29 status installed fonts-dejavu-core:all 2.37-6
2025-07-21 19:55:29 configure libgav1-1:amd64 0.18.0-1+b1 <none>
2025-07-21 19:55:29 status unpacked libgav1-1:amd64 0.18.0-1+b1
2025-07-21 19:55:29 status half-configured libgav1-1:amd64 0.18.0-1+b1
2025-07-21 19:55:29 status installed libgav1-1:amd64 0.18.0-1+b1
2025-07-21 19:55:29 configure libdav1d6:amd64 1.0.0-2+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libdav1d6:amd64 1.0.0-2+deb12u1
2025-07-21 19:55:29 status half-configured libdav1d6:amd64 1.0.0-2+deb12u1
2025-07-21 19:55:29 status installed libdav1d6:amd64 1.0.0-2+deb12u1
2025-07-21 19:55:29 configure libdpkg-perl:all 1.21.22 <none>
2025-07-21 19:55:29 status unpacked libdpkg-perl:all 1.21.22
2025-07-21 19:55:29 status half-configured libdpkg-perl:all 1.21.22
2025-07-21 19:55:29 status installed libdpkg-perl:all 1.21.22
2025-07-21 19:55:29 configure libwebp7:amd64 1.2.4-0.2+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libwebp7:amd64 1.2.4-0.2+deb12u1
2025-07-21 19:55:29 status half-configured libwebp7:amd64 1.2.4-0.2+deb12u1
2025-07-21 19:55:29 status installed libwebp7:amd64 1.2.4-0.2+deb12u1
2025-07-21 19:55:29 configure libubsan1:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libubsan1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libubsan1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libubsan1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure libnuma1:amd64 2.0.16-1 <none>
2025-07-21 19:55:29 status unpacked libnuma1:amd64 2.0.16-1
2025-07-21 19:55:29 status half-configured libnuma1:amd64 2.0.16-1
2025-07-21 19:55:29 status installed libnuma1:amd64 2.0.16-1
2025-07-21 19:55:29 configure libnsl-dev:amd64 1.3.0-2 <none>
2025-07-21 19:55:29 status unpacked libnsl-dev:amd64 1.3.0-2
2025-07-21 19:55:29 status half-configured libnsl-dev:amd64 1.3.0-2
2025-07-21 19:55:29 status installed libnsl-dev:amd64 1.3.0-2
2025-07-21 19:55:29 configure libcrypt-dev:amd64 1:4.4.33-2 <none>
2025-07-21 19:55:29 status unpacked libcrypt-dev:amd64 1:4.4.33-2
2025-07-21 19:55:29 status half-configured libcrypt-dev:amd64 1:4.4.33-2
2025-07-21 19:55:29 status installed libcrypt-dev:amd64 1:4.4.33-2
2025-07-21 19:55:29 configure libtiff6:amd64 4.5.0-6+deb12u2 <none>
2025-07-21 19:55:29 status unpacked libtiff6:amd64 4.5.0-6+deb12u2
2025-07-21 19:55:29 status half-configured libtiff6:amd64 4.5.0-6+deb12u2
2025-07-21 19:55:29 status installed libtiff6:amd64 4.5.0-6+deb12u2
2025-07-21 19:55:29 configure libasan8:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libasan8:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libasan8:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libasan8:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure gpgconf:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:29 status unpacked gpgconf:amd64 2.2.40-1.1
2025-07-21 19:55:29 status half-configured gpgconf:amd64 2.2.40-1.1
2025-07-21 19:55:29 status installed gpgconf:amd64 2.2.40-1.1
2025-07-21 19:55:29 configure libtsan2:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libtsan2:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libtsan2:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libtsan2:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure libjs-jquery:all 3.6.1+dfsg+~3.5.14-1 <none>
2025-07-21 19:55:29 status unpacked libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2025-07-21 19:55:29 status half-configured libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2025-07-21 19:55:29 status installed libjs-jquery:all 3.6.1+dfsg+~3.5.14-1
2025-07-21 19:55:29 configure libbinutils:amd64 2.40-2 <none>
2025-07-21 19:55:29 status unpacked libbinutils:amd64 2.40-2
2025-07-21 19:55:29 status half-configured libbinutils:amd64 2.40-2
2025-07-21 19:55:29 status installed libbinutils:amd64 2.40-2
2025-07-21 19:55:29 configure libisl23:amd64 0.25-1.1 <none>
2025-07-21 19:55:29 status unpacked libisl23:amd64 0.25-1.1
2025-07-21 19:55:29 status half-configured libisl23:amd64 0.25-1.1
2025-07-21 19:55:29 status installed libisl23:amd64 0.25-1.1
2025-07-21 19:55:29 configure libde265-0:amd64 1.0.11-1+deb12u2 <none>
2025-07-21 19:55:29 status unpacked libde265-0:amd64 1.0.11-1+deb12u2
2025-07-21 19:55:29 status half-configured libde265-0:amd64 1.0.11-1+deb12u2
2025-07-21 19:55:29 status installed libde265-0:amd64 1.0.11-1+deb12u2
2025-07-21 19:55:29 configure libc-dev-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:55:29 status unpacked libc-dev-bin:amd64 2.36-9+deb12u10
2025-07-21 19:55:29 status half-configured libc-dev-bin:amd64 2.36-9+deb12u10
2025-07-21 19:55:29 status installed libc-dev-bin:amd64 2.36-9+deb12u10
2025-07-21 19:55:29 configure python3-lib2to3:all 3.11.2-3 <none>
2025-07-21 19:55:29 status unpacked python3-lib2to3:all 3.11.2-3
2025-07-21 19:55:29 status half-configured python3-lib2to3:all 3.11.2-3
2025-07-21 19:55:29 status installed python3-lib2to3:all 3.11.2-3
2025-07-21 19:55:29 configure libyuv0:amd64 0.0~git20230123.b2528b0-1 <none>
2025-07-21 19:55:29 status unpacked libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-07-21 19:55:29 status half-configured libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-07-21 19:55:29 status installed libyuv0:amd64 0.0~git20230123.b2528b0-1
2025-07-21 19:55:29 configure libalgorithm-diff-xs-perl:amd64 0.04-8+b1 <none>
2025-07-21 19:55:29 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-8+b1
2025-07-21 19:55:29 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-8+b1
2025-07-21 19:55:29 status installed libalgorithm-diff-xs-perl:amd64 0.04-8+b1
2025-07-21 19:55:29 configure libcc1-0:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libcc1-0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libcc1-0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libcc1-0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure gpg:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:29 status unpacked gpg:amd64 2.2.40-1.1
2025-07-21 19:55:29 status half-configured gpg:amd64 2.2.40-1.1
2025-07-21 19:55:29 status installed gpg:amd64 2.2.40-1.1
2025-07-21 19:55:29 configure liblsan0:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked liblsan0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured liblsan0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed liblsan0:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure libitm1:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked libitm1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured libitm1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed libitm1:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure libjs-underscore:all 1.13.4~dfsg+~1.11.4-3 <none>
2025-07-21 19:55:29 status unpacked libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2025-07-21 19:55:29 status half-configured libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2025-07-21 19:55:29 status installed libjs-underscore:all 1.13.4~dfsg+~1.11.4-3
2025-07-21 19:55:29 configure libalgorithm-merge-perl:all 0.08-5 <none>
2025-07-21 19:55:29 status unpacked libalgorithm-merge-perl:all 0.08-5
2025-07-21 19:55:29 status half-configured libalgorithm-merge-perl:all 0.08-5
2025-07-21 19:55:29 status installed libalgorithm-merge-perl:all 0.08-5
2025-07-21 19:55:29 configure gnupg-utils:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:29 status unpacked gnupg-utils:amd64 2.2.40-1.1
2025-07-21 19:55:29 status half-configured gnupg-utils:amd64 2.2.40-1.1
2025-07-21 19:55:29 status installed gnupg-utils:amd64 2.2.40-1.1
2025-07-21 19:55:29 configure libctf0:amd64 2.40-2 <none>
2025-07-21 19:55:29 status unpacked libctf0:amd64 2.40-2
2025-07-21 19:55:29 status half-configured libctf0:amd64 2.40-2
2025-07-21 19:55:29 status installed libctf0:amd64 2.40-2
2025-07-21 19:55:29 configure python3-distutils:all 3.11.2-3 <none>
2025-07-21 19:55:29 status unpacked python3-distutils:all 3.11.2-3
2025-07-21 19:55:29 status half-configured python3-distutils:all 3.11.2-3
2025-07-21 19:55:29 status installed python3-distutils:all 3.11.2-3
2025-07-21 19:55:29 configure pinentry-curses:amd64 1.2.1-1 <none>
2025-07-21 19:55:29 status unpacked pinentry-curses:amd64 1.2.1-1
2025-07-21 19:55:29 status half-configured pinentry-curses:amd64 1.2.1-1
2025-07-21 19:55:29 status installed pinentry-curses:amd64 1.2.1-1
2025-07-21 19:55:29 configure cpp-12:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:29 status unpacked cpp-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status half-configured cpp-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 status installed cpp-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:29 configure gpg-agent:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:29 status unpacked gpg-agent:amd64 2.2.40-1.1
2025-07-21 19:55:29 status half-configured gpg-agent:amd64 2.2.40-1.1
2025-07-21 19:55:30 status installed gpg-agent:amd64 2.2.40-1.1
2025-07-21 19:55:30 configure python3-setuptools:all 66.1.1-1+deb12u1 <none>
2025-07-21 19:55:30 status unpacked python3-setuptools:all 66.1.1-1+deb12u1
2025-07-21 19:55:30 status half-configured python3-setuptools:all 66.1.1-1+deb12u1
2025-07-21 19:55:30 status installed python3-setuptools:all 66.1.1-1+deb12u1
2025-07-21 19:55:30 configure libavif15:amd64 0.11.1-1+deb12u1 <none>
2025-07-21 19:55:30 status unpacked libavif15:amd64 0.11.1-1+deb12u1
2025-07-21 19:55:30 status half-configured libavif15:amd64 0.11.1-1+deb12u1
2025-07-21 19:55:30 status installed libavif15:amd64 0.11.1-1+deb12u1
2025-07-21 19:55:30 configure fontconfig-config:amd64 2.14.1-4 <none>
2025-07-21 19:55:30 status unpacked fontconfig-config:amd64 2.14.1-4
2025-07-21 19:55:30 status half-configured fontconfig-config:amd64 2.14.1-4
2025-07-21 19:55:30 status installed fontconfig-config:amd64 2.14.1-4
2025-07-21 19:55:30 configure gpgsm:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:30 status unpacked gpgsm:amd64 2.2.40-1.1
2025-07-21 19:55:30 status half-configured gpgsm:amd64 2.2.40-1.1
2025-07-21 19:55:30 status installed gpgsm:amd64 2.2.40-1.1
2025-07-21 19:55:30 configure python3-wheel:all 0.38.4-2 <none>
2025-07-21 19:55:30 status unpacked python3-wheel:all 0.38.4-2
2025-07-21 19:55:30 status half-configured python3-wheel:all 0.38.4-2
2025-07-21 19:55:30 status installed python3-wheel:all 0.38.4-2
2025-07-21 19:55:30 configure dirmngr:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:30 status unpacked dirmngr:amd64 2.2.40-1.1
2025-07-21 19:55:30 status half-configured dirmngr:amd64 2.2.40-1.1
2025-07-21 19:55:31 status installed dirmngr:amd64 2.2.40-1.1
2025-07-21 19:55:31 configure libgprofng0:amd64 2.40-2 <none>
2025-07-21 19:55:31 status unpacked libgprofng0:amd64 2.40-2
2025-07-21 19:55:31 status half-configured libgprofng0:amd64 2.40-2
2025-07-21 19:55:31 status installed libgprofng0:amd64 2.40-2
2025-07-21 19:55:31 configure libgcc-12-dev:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:31 status unpacked libgcc-12-dev:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:31 status half-configured libgcc-12-dev:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:31 status installed libgcc-12-dev:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:31 configure python3-pip:all 23.0.1+dfsg-1 <none>
2025-07-21 19:55:31 status unpacked python3-pip:all 23.0.1+dfsg-1
2025-07-21 19:55:31 status half-configured python3-pip:all 23.0.1+dfsg-1
2025-07-21 19:55:32 status installed python3-pip:all 23.0.1+dfsg-1
2025-07-21 19:55:32 configure libjs-sphinxdoc:all 5.3.0-4 <none>
2025-07-21 19:55:32 status unpacked libjs-sphinxdoc:all 5.3.0-4
2025-07-21 19:55:32 status half-configured libjs-sphinxdoc:all 5.3.0-4
2025-07-21 19:55:32 status installed libjs-sphinxdoc:all 5.3.0-4
2025-07-21 19:55:32 configure libx265-199:amd64 3.5-2+b1 <none>
2025-07-21 19:55:32 status unpacked libx265-199:amd64 3.5-2+b1
2025-07-21 19:55:32 status half-configured libx265-199:amd64 3.5-2+b1
2025-07-21 19:55:32 status installed libx265-199:amd64 3.5-2+b1
2025-07-21 19:55:32 configure gpg-wks-server:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:32 status unpacked gpg-wks-server:amd64 2.2.40-1.1
2025-07-21 19:55:32 status half-configured gpg-wks-server:amd64 2.2.40-1.1
2025-07-21 19:55:32 status installed gpg-wks-server:amd64 2.2.40-1.1
2025-07-21 19:55:32 configure cpp:amd64 4:12.2.0-3 <none>
2025-07-21 19:55:32 status unpacked cpp:amd64 4:12.2.0-3
2025-07-21 19:55:32 status half-configured cpp:amd64 4:12.2.0-3
2025-07-21 19:55:32 status installed cpp:amd64 4:12.2.0-3
2025-07-21 19:55:32 configure libc6-dev:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:55:32 status unpacked libc6-dev:amd64 2.36-9+deb12u10
2025-07-21 19:55:32 status half-configured libc6-dev:amd64 2.36-9+deb12u10
2025-07-21 19:55:32 status installed libc6-dev:amd64 2.36-9+deb12u10
2025-07-21 19:55:32 configure libfontconfig1:amd64 2.14.1-4 <none>
2025-07-21 19:55:32 status unpacked libfontconfig1:amd64 2.14.1-4
2025-07-21 19:55:32 status half-configured libfontconfig1:amd64 2.14.1-4
2025-07-21 19:55:32 status installed libfontconfig1:amd64 2.14.1-4
2025-07-21 19:55:32 configure binutils-x86-64-linux-gnu:amd64 2.40-2 <none>
2025-07-21 19:55:32 status unpacked binutils-x86-64-linux-gnu:amd64 2.40-2
2025-07-21 19:55:32 status half-configured binutils-x86-64-linux-gnu:amd64 2.40-2
2025-07-21 19:55:32 status installed binutils-x86-64-linux-gnu:amd64 2.40-2
2025-07-21 19:55:32 configure gpg-wks-client:amd64 2.2.40-1.1 <none>
2025-07-21 19:55:32 status unpacked gpg-wks-client:amd64 2.2.40-1.1
2025-07-21 19:55:32 status half-configured gpg-wks-client:amd64 2.2.40-1.1
2025-07-21 19:55:32 status installed gpg-wks-client:amd64 2.2.40-1.1
2025-07-21 19:55:32 configure libstdc++-12-dev:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:32 status unpacked libstdc++-12-dev:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 status half-configured libstdc++-12-dev:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 status installed libstdc++-12-dev:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 configure libheif1:amd64 1.15.1-1+deb12u1 <none>
2025-07-21 19:55:32 status unpacked libheif1:amd64 1.15.1-1+deb12u1
2025-07-21 19:55:32 status half-configured libheif1:amd64 1.15.1-1+deb12u1
2025-07-21 19:55:32 status installed libheif1:amd64 1.15.1-1+deb12u1
2025-07-21 19:55:32 configure binutils:amd64 2.40-2 <none>
2025-07-21 19:55:32 status unpacked binutils:amd64 2.40-2
2025-07-21 19:55:32 status half-configured binutils:amd64 2.40-2
2025-07-21 19:55:32 status installed binutils:amd64 2.40-2
2025-07-21 19:55:32 configure dpkg-dev:all 1.21.22 <none>
2025-07-21 19:55:32 status unpacked dpkg-dev:all 1.21.22
2025-07-21 19:55:32 status half-configured dpkg-dev:all 1.21.22
2025-07-21 19:55:32 status installed dpkg-dev:all 1.21.22
2025-07-21 19:55:32 configure libexpat1-dev:amd64 2.5.0-1+deb12u1 <none>
2025-07-21 19:55:32 status unpacked libexpat1-dev:amd64 2.5.0-1+deb12u1
2025-07-21 19:55:32 status half-configured libexpat1-dev:amd64 2.5.0-1+deb12u1
2025-07-21 19:55:32 status installed libexpat1-dev:amd64 2.5.0-1+deb12u1
2025-07-21 19:55:32 configure gcc-12:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:32 status unpacked gcc-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 status half-configured gcc-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 status installed gcc-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 configure libgd3:amd64 2.3.3-9 <none>
2025-07-21 19:55:32 status unpacked libgd3:amd64 2.3.3-9
2025-07-21 19:55:32 status half-configured libgd3:amd64 2.3.3-9
2025-07-21 19:55:32 status installed libgd3:amd64 2.3.3-9
2025-07-21 19:55:32 configure zlib1g-dev:amd64 1:1.2.13.dfsg-1 <none>
2025-07-21 19:55:32 status unpacked zlib1g-dev:amd64 1:1.2.13.dfsg-1
2025-07-21 19:55:32 status half-configured zlib1g-dev:amd64 1:1.2.13.dfsg-1
2025-07-21 19:55:32 status installed zlib1g-dev:amd64 1:1.2.13.dfsg-1
2025-07-21 19:55:32 configure gnupg:all 2.2.40-1.1 <none>
2025-07-21 19:55:32 status unpacked gnupg:all 2.2.40-1.1
2025-07-21 19:55:32 status half-configured gnupg:all 2.2.40-1.1
2025-07-21 19:55:32 status installed gnupg:all 2.2.40-1.1
2025-07-21 19:55:32 configure libc-devtools:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:55:32 status unpacked libc-devtools:amd64 2.36-9+deb12u10
2025-07-21 19:55:32 status half-configured libc-devtools:amd64 2.36-9+deb12u10
2025-07-21 19:55:32 status installed libc-devtools:amd64 2.36-9+deb12u10
2025-07-21 19:55:32 configure g++-12:amd64 12.2.0-14+deb12u1 <none>
2025-07-21 19:55:32 status unpacked g++-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 status half-configured g++-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 status installed g++-12:amd64 12.2.0-14+deb12u1
2025-07-21 19:55:32 configure gcc:amd64 4:12.2.0-3 <none>
2025-07-21 19:55:32 status unpacked gcc:amd64 4:12.2.0-3
2025-07-21 19:55:32 status half-configured gcc:amd64 4:12.2.0-3
2025-07-21 19:55:32 status installed gcc:amd64 4:12.2.0-3
2025-07-21 19:55:32 configure libpython3.11-dev:amd64 3.11.2-6+deb12u6 <none>
2025-07-21 19:55:32 status unpacked libpython3.11-dev:amd64 3.11.2-6+deb12u6
2025-07-21 19:55:32 status half-configured libpython3.11-dev:amd64 3.11.2-6+deb12u6
2025-07-21 19:55:32 status installed libpython3.11-dev:amd64 3.11.2-6+deb12u6
2025-07-21 19:55:32 configure g++:amd64 4:12.2.0-3 <none>
2025-07-21 19:55:32 status unpacked g++:amd64 4:12.2.0-3
2025-07-21 19:55:32 status half-configured g++:amd64 4:12.2.0-3
2025-07-21 19:55:32 status installed g++:amd64 4:12.2.0-3
2025-07-21 19:55:32 configure build-essential:amd64 12.9 <none>
2025-07-21 19:55:32 status unpacked build-essential:amd64 12.9
2025-07-21 19:55:32 status half-configured build-essential:amd64 12.9
2025-07-21 19:55:32 status installed build-essential:amd64 12.9
2025-07-21 19:55:32 configure libpython3-dev:amd64 3.11.2-1+b1 <none>
2025-07-21 19:55:32 status unpacked libpython3-dev:amd64 3.11.2-1+b1
2025-07-21 19:55:32 status half-configured libpython3-dev:amd64 3.11.2-1+b1
2025-07-21 19:55:32 status installed libpython3-dev:amd64 3.11.2-1+b1
2025-07-21 19:55:32 configure python3.11-dev:amd64 3.11.2-6+deb12u6 <none>
2025-07-21 19:55:32 status unpacked python3.11-dev:amd64 3.11.2-6+deb12u6
2025-07-21 19:55:32 status half-configured python3.11-dev:amd64 3.11.2-6+deb12u6
2025-07-21 19:55:32 status installed python3.11-dev:amd64 3.11.2-6+deb12u6
2025-07-21 19:55:32 configure python3-dev:amd64 3.11.2-1+b1 <none>
2025-07-21 19:55:32 status unpacked python3-dev:amd64 3.11.2-1+b1
2025-07-21 19:55:32 status half-configured python3-dev:amd64 3.11.2-1+b1
2025-07-21 19:55:32 status installed python3-dev:amd64 3.11.2-1+b1
2025-07-21 19:55:32 trigproc man-db:amd64 2.11.2-2 <none>
2025-07-21 19:55:32 status half-configured man-db:amd64 2.11.2-2
2025-07-21 19:55:33 status installed man-db:amd64 2.11.2-2
2025-07-21 19:55:33 trigproc libc-bin:amd64 2.36-9+deb12u10 <none>
2025-07-21 19:55:33 status half-configured libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:55:33 status installed libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:56:40 startup archives unpack
2025-07-21 19:56:40 install uuid-dev:amd64 <none> 2.38.1-5+deb12u3
2025-07-21 19:56:40 status half-installed uuid-dev:amd64 2.38.1-5+deb12u3
2025-07-21 19:56:40 status triggers-pending man-db:amd64 2.11.2-2
2025-07-21 19:56:40 status unpacked uuid-dev:amd64 2.38.1-5+deb12u3
2025-07-21 19:56:40 install libblkid-dev:amd64 <none> 2.38.1-5+deb12u3
2025-07-21 19:56:40 status half-installed libblkid-dev:amd64 2.38.1-5+deb12u3
2025-07-21 19:56:40 status unpacked libblkid-dev:amd64 2.38.1-5+deb12u3
2025-07-21 19:56:40 install libffi-dev:amd64 <none> 3.4.4-1
2025-07-21 19:56:40 status half-installed libffi-dev:amd64 3.4.4-1
2025-07-21 19:56:40 status unpacked libffi-dev:amd64 3.4.4-1
2025-07-21 19:56:40 install libglib2.0-bin:amd64 <none> 2.74.6-2+deb12u6
2025-07-21 19:56:40 status half-installed libglib2.0-bin:amd64 2.74.6-2+deb12u6
2025-07-21 19:56:40 status unpacked libglib2.0-bin:amd64 2.74.6-2+deb12u6
2025-07-21 19:56:40 install libglib2.0-dev-bin:amd64 <none> 2.74.6-2+deb12u6
2025-07-21 19:56:40 status half-installed libglib2.0-dev-bin:amd64 2.74.6-2+deb12u6
2025-07-21 19:56:40 status unpacked libglib2.0-dev-bin:amd64 2.74.6-2+deb12u6
2025-07-21 19:56:40 install libsepol-dev:amd64 <none> 3.4-2.1
2025-07-21 19:56:40 status half-installed libsepol-dev:amd64 3.4-2.1
2025-07-21 19:56:40 status unpacked libsepol-dev:amd64 3.4-2.1
2025-07-21 19:56:40 install libpcre2-16-0:amd64 <none> 10.42-1
2025-07-21 19:56:40 status triggers-pending libc-bin:amd64 2.36-9+deb12u10
2025-07-21 19:56:40 status half-installed libpcre2-16-0:amd64 10.42-1
2025-07-21 19:56:40 status unpacked libpcre2-16-0:amd64 10.42-1
2025-07-21 19:56:40 install libpcre2-32-0:amd64 <none> 10.42-1
2025-07-21 19:56:40 status half-installed libpcre2-32-0:amd64 10.42-1
2025-07-21 19:56:40 status unpacked libpcre2-32-0:amd64 10.42-1
