C:\DumpStack.log.tmp - 2025-07-06 11:56:48.859969
C:\pagefile.sys - 2025-07-06 11:56:48.491070
C:\swapfile.sys - 2025-07-06 11:56:48.859969
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\af-ZA\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.588902
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\am-ET\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.588902
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\am-ET\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.588902
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\AppxMetadata\CodeIntegrity.cat - 2025-07-06 11:02:53.276404
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ar-SA\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ar-SA\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\as-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\as-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\az-Latn-AZ\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\az-Latn-AZ\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\bg-BG\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\bg-BG\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.604530
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\bn-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.620152
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\bn-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.620152
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\bs-Latn-BA\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.635777
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\bs-Latn-BA\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.635777
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ca-ES\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.651403
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ca-ES\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.651403
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ca-Es-VALENCIA\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.651403
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ca-Es-VALENCIA\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.651403
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\cs-CZ\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.713903
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\cs-CZ\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.713903
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\cy-GB\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.713903
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\cy-GB\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.713903
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\da-DK\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.713903
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\da-DK\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.713903
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\de-DE\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:05.745157
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\de-DE\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:05.760778
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\el-GR\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.260775
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\el-GR\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:09.260775
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\en-GB\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.260775
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\en-GB\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:09.260775
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\en-us\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.260775
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\en-us\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:09.260775
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\es-ES\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\es-ES\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\es-MX\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\es-MX\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\et-EE\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\et-EE\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\eu-ES\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:09.276401
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\eu-ES\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.191283
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fa-IR\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.206917
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fa-IR\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.206917
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fi-FI\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.206917
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fi-FI\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.206917
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fil-PH\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.206917
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fil-PH\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.206917
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fr-CA\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.222536
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fr-CA\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.222536
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fr-FR\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.238170
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\fr-FR\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.238170
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ga-IE\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.238170
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ga-IE\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.238170
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\gd-gb\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\gd-gb\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\gl-ES\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\gl-ES\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\gu-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\gu-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\he-IL\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\he-IL\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hi-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.269410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hi-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hr-HR\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hr-HR\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hu-HU\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hu-HU\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hy-AM\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\hy-AM\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.285036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\id-ID\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.300661
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\id-ID\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.300661
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\is-IS\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.300661
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\is-IS\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.300661
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\it-IT\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.316288
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\it-IT\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.316288
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ja-JP\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.316288
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ja-JP\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.316288
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ka-GE\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.316288
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ka-GE\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.331910
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\kk-KZ\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.331910
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\kk-KZ\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.347536
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\km-KH\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.347536
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\km-KH\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.363160
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\kn-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.363160
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\kn-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ko-KR\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ko-KR\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\kok-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\kok-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lb-LU\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lb-LU\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.378788
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lo-LA\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.394410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lo-LA\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.394410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lt-LT\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.394410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lt-LT\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.410036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lv-LV\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.410036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\lv-LV\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.410036
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mi-NZ\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:19.425661
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mi-NZ\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:19.425661
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mk-MK\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:45.269418
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mk-MK\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:45.300666
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ml-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:45.316326
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ml-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:45.316326
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mr-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:45.316326
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mr-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:45.316326
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ms-MY\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:47.988165
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ms-MY\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:47.988165
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\MSIX\Main.msix - 2025-07-06 11:03:48.003787
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\MSIX\main_license.xml - 2025-07-06 11:02:21.229529
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\MSIX\Singleton.msix - 2025-07-06 11:03:48.003787
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mt-MT\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.003787
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\mt-MT\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.019410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\nb-NO\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.019410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\nb-NO\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.019410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ne-NP\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.019410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\ne-NP\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.019410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\nl-NL\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.019410
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\nl-NL\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\nn-NO\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\nn-NO\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\or-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\or-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pa-IN\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pa-IN\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pl-PL\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pl-PL\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pt-BR\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.035034
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pt-BR\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.050660
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pt-PT\Microsoft.ui.xaml.dll.mui - 2025-07-06 11:03:48.050660
C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.522.1444.0_x86__8wekyb3d8bbwe\pt-PT\Microsoft.UI.Xaml.Phone.dll.mui - 2025-07-06 11:03:48.050660
