
     41400      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.static_call.text
     41408      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.return_sites
     41427      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.gnu.linkonce.this_module
     41429      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.symtab
     41403      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.rodata
     41398      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.init.text
     41394      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.note.gnu.build-id
     41396      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.text
     41421      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.init.data
     41417      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.data
     41399      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.altinstr_replacement
     41406      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.smp_locks
     41415      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/__bug_table
     41407      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.rodata.str1.1
     41397      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.text.unlikely
     41411      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.rodata.cst2
     41412      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.retpoline_sites
     41422      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/__bpf_raw_tp_map
     41405      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.rodata.str1.8
     41424      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/ext4/sections/.ref.data
       921      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/tpm_tis_core/uevent
       922      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/tpm_tis_core/version
     32093      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/usb_common/initsize
     32090      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/usb_common/uevent
     32121      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/usb_common/notes/.note.Linux
     32120      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/usb_common/notes/.note.gnu.build-id
     32094      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/usb_common/taint
     32095      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/usb_common/refcnt
     32092      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/usb_common/coresize
     32091      0 -r--r--r--   1 root             root                        4096 Jul 22 08:16 /sys/module/usb_common/initstate
     32103      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/__kcrctab_gpl
     32109      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.orc_unwind
     32098      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.note.Linux
     32118      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.strtab
     32107      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/__mcount_loc
     32101      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.exit.text
     32113      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.exit.data
     32116      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.bss
     32110      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.orc_unwind_ip
     32108      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.return_sites
     32115      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.gnu.linkonce.this_module
     32117      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.symtab
     32104      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.rodata
     32100      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.init.text
     32097      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.note.gnu.build-id
     32099      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.text
     32114      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.init.data
     32112      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.data
     32106      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.rodata.str1.1
     32105      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/__ksymtab_strings
     32102      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/__ksymtab_gpl
     32111      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/usb_common/sections/.rodata.str1.8
     41771      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/x_tables/initsize
     41768      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/x_tables/uevent
     41811      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/x_tables/notes/.note.Linux
     41810      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/x_tables/notes/.note.gnu.build-id
     41772      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/x_tables/taint
     41773      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/x_tables/refcnt
     41770      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/x_tables/coresize
     41769      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/x_tables/initstate
     41786      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.altinstructions
     41784      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__kcrctab
     41785      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__kcrctab_gpl
     41782      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__ksymtab
     41795      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.orc_unwind
     41798      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__jump_table
     41803      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.data..read_mostly
     41776      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.note.Linux
     41804      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.static_call_sites
     41808      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.strtab
     41788      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__mcount_loc
     41779      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.exit.text
     41800      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.exit.data
     41806      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.bss
     41796      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.orc_unwind_ip
     41794      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.return_sites
     41802      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__dyndbg
     41805      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.gnu.linkonce.this_module
     41807      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.symtab
     41792      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.rodata
     41781      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.init.text
     41775      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.note.gnu.build-id
     41777      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.text
     41801      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.init.data
     41799      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.data
     41780      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.altinstr_replacement
     41797      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__bug_table
     41789      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.rodata.str1.1
     41778      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.text.unlikely
     41793      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.retpoline_sites
     41787      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__ksymtab_strings
     41783      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__ksymtab_gpl
     41791      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/__ex_table
     41790      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/x_tables/sections/.rodata.str1.8
      1193      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/rcutree/uevent
      1487      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/gp_preinit_delay
      1486      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/gp_init_delay
      1482      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/blimit
      1488      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/kthread_prio
      1492      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/dump_tree
      1484      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_min_cached_objs
      1474      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/jiffies_till_first_fqs
      1478      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_divisor
      1485      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/gp_cleanup_delay
      1475      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/jiffies_to_sched_qs
      1472      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_kick_kthreads
      1476      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/jiffies_till_sched_qs
      1473      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/jiffies_till_next_fqs
      1481      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/qhimark
      1477      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_resched_ns
      1491      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/use_softirq
      1483      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_delay_page_cache_fill_msec
      1489      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_fanout_leaf
      1471      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/sysrq_rcu
      1490      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_fanout_exact
      1480      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/qlowmark
      1470      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/rcu_nocb_gp_stride
      1479      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/rcutree/parameters/qovld
     46949      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/sha512_generic/initsize
     46946      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/sha512_generic/uevent
     46976      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/sha512_generic/notes/.note.Linux
     46975      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/sha512_generic/notes/.note.gnu.build-id
     46950      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/sha512_generic/taint
     46951      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/sha512_generic/refcnt
     46948      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/sha512_generic/coresize
     46947      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/sha512_generic/initstate
     46960      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/__kcrctab
     46961      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/__kcrctab_gpl
     46958      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/__ksymtab
     46966      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.orc_unwind
     46954      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.note.Linux
     46973      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.strtab
     46963      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/__mcount_loc
     46957      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.exit.text
     46969      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.exit.data
     46967      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.orc_unwind_ip
     46965      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.return_sites
     46971      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.gnu.linkonce.this_module
     46972      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.symtab
     46964      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.rodata
     46956      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.init.text
     46953      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.note.gnu.build-id
     46955      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.text
     46970      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.init.data
     46968      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/.data
     46962      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/__ksymtab_strings
     46959      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/sha512_generic/sections/__ksymtab_gpl
     46485      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/binfmt_misc/initsize
     46482      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/binfmt_misc/uevent
     46516      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/binfmt_misc/notes/.note.Linux
     46515      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/binfmt_misc/notes/.note.gnu.build-id
     46486      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/binfmt_misc/taint
     46487      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/binfmt_misc/refcnt
     46484      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/binfmt_misc/coresize
     46483      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/binfmt_misc/initstate
     46502      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.orc_unwind
     46505      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/__jump_table
     46490      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.note.Linux
     46513      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.strtab
     46495      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/__mcount_loc
     46494      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.exit.text
     46507      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.exit.data
     46511      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.bss
     46503      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.orc_unwind_ip
     46501      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.return_sites
     46509      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/__dyndbg
     46510      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.gnu.linkonce.this_module
     46512      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.symtab
     46499      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.rodata
     46493      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.init.text
     46489      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.note.gnu.build-id
     46491      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.text
     46508      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.init.data
     46506      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.data
     46497      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.smp_locks
     46504      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/__bug_table
     46496      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.rodata.str1.1
     46492      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.text.unlikely
     46500      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.rodata.cst2
     46498      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/binfmt_misc/sections/.rodata.str1.8
     45540      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/drm_ttm_helper/initsize
     45537      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/drm_ttm_helper/uevent
     45564      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/drm_ttm_helper/notes/.note.Linux
     45563      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/drm_ttm_helper/notes/.note.gnu.build-id
     45541      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/drm_ttm_helper/taint
     45542      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/drm_ttm_helper/refcnt
     45539      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/drm_ttm_helper/coresize
     45538      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/drm_ttm_helper/initstate
     45550      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/__kcrctab
     45549      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/__ksymtab
     45557      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.orc_unwind
     45547      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.note.Linux
     45561      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.strtab
     45554      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/__mcount_loc
     45558      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.orc_unwind_ip
     45556      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.return_sites
     45559      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.gnu.linkonce.this_module
     45560      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.symtab
     45551      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.rodata
     45546      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.note.gnu.build-id
     45548      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.text
     45555      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.smp_locks
     45553      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/.rodata.str1.1
     45552      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/drm_ttm_helper/sections/__ksymtab_strings
     44777      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/initsize
     44774      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/button/uevent
     44811      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/button/notes/.note.Linux
     44810      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/button/notes/.note.gnu.build-id
     44778      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/taint
     44772      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/parameters/lid_init_state
     44773      0 -rw-r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/parameters/lid_report_interval
     44779      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/refcnt
     44776      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/coresize
     44775      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/button/initstate
     44788      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__kcrctab
     44787      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__ksymtab
     44796      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.orc_unwind
     44794      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__param
     44803      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.data.once
     44798      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__jump_table
     44804      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.data..read_mostly
     44782      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.note.Linux
     44808      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.strtab
     44790      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__mcount_loc
     44785      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.exit.text
     44800      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.exit.data
     44806      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.bss
     44797      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.orc_unwind_ip
     44795      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.return_sites
     44802      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__dyndbg
     44805      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.gnu.linkonce.this_module
     44807      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.symtab
     44793      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.rodata
     44786      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.init.text
     44781      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.note.gnu.build-id
     44783      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.text
     44801      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.init.data
     44799      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.data
     44791      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.rodata.str1.1
     44784      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.text.unlikely
     44789      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/__ksymtab_strings
     44792      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/button/sections/.rodata.str1.8
     32016      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/scsi_common/initsize
     32013      0 --w-------   1 root             root                        4096 Jul 22 08:16 /sys/module/scsi_common/uevent
     32038      0 -r--r--r--   1 root             root                          60 Jul 22 12:57 /sys/module/scsi_common/notes/.note.Linux
     32037      0 -r--r--r--   1 root             root                          36 Jul 22 12:57 /sys/module/scsi_common/notes/.note.gnu.build-id
     32017      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/scsi_common/taint
     32018      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/scsi_common/refcnt
     32015      0 -r--r--r--   1 root             root                        4096 Jul 22 12:57 /sys/module/scsi_common/coresize
     32014      0 -r--r--r--   1 root             root                        4096 Jul 22 08:16 /sys/module/scsi_common/initstate
     32024      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/__kcrctab
     32023      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/__ksymtab
     32031      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.orc_unwind
     32021      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.note.Linux
     32035      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.strtab
     32027      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/__mcount_loc
     32032      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.orc_unwind_ip
     32030      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.return_sites
     32033      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.gnu.linkonce.this_module
     32034      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.symtab
     32028      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.rodata
     32020      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.note.gnu.build-id
     32022      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.text
     32026      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.rodata.str1.1
     32029      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/.rodata.cst2
     32025      0 -r--------   1 root             root                          19 Jul 22 12:57 /sys/module/scsi_common/sections/__ksymtab_strings
